"ApkName","FieldName","OriginalText","TranslatedText",
"Mms.apk","add_music","Add music","Προσθήκη μουσικής",
"Mms.apk","add_picture","Add picture","Προσθήκη εικόνας",
"Mms.apk","add_slide","Add slide","Προσθήκη διαφάνειας",
"Mms.apk","add_subject","Add subject","Προσθήκη θέματος",
"Mms.apk","menu_add_to_contacts","Add to Contacts","Προσθήκη στις Επαφές",
"Mms.apk","context_menu_add_contact","Add to Contacts","Προσθήκη στις επαφές",
"Mms.apk","add_video","Add video","Πρόσθεση βίντεο",
"Mms.apk","adding_attachments_title","Adding attachments","Προσθήκη συνημμένων",
"Mms.apk","contact_entries-contact_entries-string-array-item9","Address","Address",
"Mms.apk","pref_advanced_settings_title","Advanced settings","Ρυθμίσεις για προχωρημένους",
"Mms.apk","confirm_delete_all_SIM_messages","All messages on the SIM will be deleted.","Θα διαγραφούν όλα τα μηνύματα της SIM.",
"Mms.apk","all_threads","All threads","Όλα τα νήματα",
"Mms.apk","confirm_delete_all_conversations","All threads will be deleted.","Θα διαγραφούν όλα τα νήματα.",
"Mms.apk","pref_summary_allow_3rd_mms","Allow third-party applications to access SMS records","Να επιτρέπεται η πρόσβαση στα SMS απο άλλες εφαρμογές",
"Mms.apk","confirm_delete_locked_message","Are you sure you want to delete this locked message?","Είστε σίγουροι ότι θέλετε να διαγράψετε αυτό το κλειδωμένο το μήνυμα;",
"Mms.apk","batch_delete_confirm_dialog_message","Are you sure you wish to delete the selected %1$s message(s)?","Είστε σίγουροι ότι θέλετε να διαγράψετε τα επιλεγμένα μηνύματα;",
"Mms.apk","batch_delete_thread_confirm_dialog_message","Are you sure you wish to delete the selected thread(s)?","Διαγραφή επιλεγμένων μηνυμάτων;",
"Mms.apk","non_english_subject_limit","At most 13 chars for non-English subject","Μέγιστο όριο θέματος μη λατινικών χαρακτήρων είναι οι 13 χαρακτήρες.",
"Mms.apk","add_attachment","Attach","Επισύναψη",
"Mms.apk","copy_to_sdcard_success","Attachment saved","Το συνημμένο αντιγράφτηκε στην κάρτα SD",
"Mms.apk","type_audio","audio","ήχος",
"Mms.apk","attach_sound","Audio","Ήχος",
"Mms.apk","pref_key_append_signature_summary","Automatically add signature to end of the message","Αυτόματη προσθήκη υπογραφής στο τέλος του μηνύματος",
"Mms.apk","pref_summary_mms_auto_retrieval","Automatically retrieve messages","Αυτόματα ανάκτηση μηνυμάτων",
"Mms.apk","pref_summary_mms_retrieval_during_roaming","Automatically retrieve messages while roaming","Αυτόματη λήψη μηνυμάτων κατά την περιαγωγή",
"Mms.apk","pref_title_mms_auto_retrieval","Auto-retrieve","Αυτόματη ανάκτηση",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item53","b_d","b_d",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item11","B-)","B-)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item52","B-)","B-)",
"Mms.apk","bcc_label","Bcc:\u0020","Bcc:\u0020",
"Mms.apk","contact_entries-contact_entries-string-array-item7","Birthday","Birthday",
"Mms.apk","context_menu_browse_web","Browse","Web",
"Mms.apk","conversation_style","bubble","bubble",
"Mms.apk","pref_messaging_bubble_title","Bubbles","Φουσκάλες",
"Mms.apk","menu_call","Call","Κλήση",
"Mms.apk","context_menu_dial","Call","Κλήση",
"Mms.apk","menu_call_back","Call %s","Κλήση %s",
"Mms.apk","too_many_unsent_mms","Can\'t send message right now. There are too many unsent multimedia messages.","Δε μπορείτε να στείλετε το μήνυμα τώρα. Υπάρχουν πάρα πολλά μη απεσταλμένα μηνύματα πολυμέσων.",
"Mms.apk","no","Cancel","Ακύρωση",
"Mms.apk","exit_edit_mode","Cancel","Έξοδος",
"Mms.apk","cannot_add_slide_anymore","Cannot add more slides.","Δεν είναι δυνατή η προσθήκη περισσότερων διαφανειών.",
"Mms.apk","cannot_add_picture_and_video","Cannot add video and picture to one slide.","Δεν είναι δυνατή η προσθήκη βίντεο και εικόνας σε μία διαφάνεια.",
"Mms.apk","activity_not_found_uri","Cannot find a program for this","Αδύνατη η εύρεση εφαρμογής γι αυτή την ενέργεια",
"Mms.apk","activity_not_found","Cannot find a program to open the attachment","Αδύνατο το άνοιγμα της επισύναψης",
"Mms.apk","cannot_get_details","Cannot get details","Αδυναμία ανάκτησης λεπτομερειών",
"Mms.apk","cannot_play_audio","Cannot play audio.","Δεν είναι δυνατή η αναπαραγωγή ήχου.",
"Mms.apk","cannot_save_message","Cannot save message.","Δεν είναι δυνατή η αποθήκευση του μηνύματος.",
"Mms.apk","privacy_mode_hint","Cannot send message in guarded mode","Αδύνατη η αποστολή μηνύματος στη λειτουργίας προστασίας",
"Mms.apk","cannot_send_message","Cannot send this message","Δεν είναι δυνατή η αποστολή αυτού του μηνύματος",
"Mms.apk","chenghu_disable_mms","Cannot use nicknames in Mms","Editing Mms address is invalid",
"Mms.apk","attach_take_photo","Capture picture","Λήψη εικόνας",
"Mms.apk","attach_record_video","Capture video","Καταγραφή βίντεο",
"Mms.apk","change_duration_activity","Change duration","Αλλαγή της διάρκειας",
"Mms.apk","class_0_message_activity","Class 0 Message","Μήνυμα κλάσης 0",
"Mms.apk","confirm_clear_search_title","Clear","Εκκαθάριση",
"Mms.apk","pref_mms_clear_search_history_summary","Clear previous Messaging searches from showing up in the Search box","Εκκαθάριση προηγούμενων αναζητήσεων απ το να εμφανίζονται στο πλαίσιο Αναζήτηση",
"Mms.apk","pref_mms_clear_search_history_title","Clear search history","Εκκαθάριση ιστορικού αναζήτησης",
"Mms.apk","guild_add_attachments","Click here to add attachments or smily for the message","Κάντε κλικ εδώ για να προσθέτε αρχεία ή φατσούλες",
"Mms.apk","guild_add_recipients","Click here to add recipients in address book","Κάντε κλικ εδώ για να προσθέσετε παραλήπτες απο το βιβλίο διευθύνσεων",
"Mms.apk","confirm","Confirm","Επιβεβαίωση",
"Mms.apk","rate_limit_surpassed","Confirm","Επιβεβαίωση",
"Mms.apk","send_signature_confirm_dialog_title","Confirm Sending","Επιβεβαίωση",
"Mms.apk","add_contact","Contact","Προσθήκη επαφής",
"Mms.apk","context_menu_contact","Contact:%1$s","Επαφή: %1$s",
"Mms.apk","converting_to_picture_message","Converting to multimedia message…","Μετατροπή σε μήνυμα πολυμέσων...",
"Mms.apk","converting_to_text_message","Converting to text message…","Μετατρέποντας σε μήνυμα κειμένου...",
"Mms.apk","context_menu_copy","Copy","Αντιγραφή",
"Mms.apk","copy_message_text","Copy message text","Αντιγράψτε το κείμενο του μηνύματος",
"Mms.apk","sim_copy_to_phone_memory","Copy to phone memory","Αντιγραφή στη μνήμη του τηλεφώνου",
"Mms.apk","download_later","Currently unable to download. Please try again later.","Αυτή τη στιγμή δεν είναι δυνατό να γίνει λήψη. Ξαναπροσπαθήστε αργότερα.",
"Mms.apk","message_queued","Currently unable to send your message. It will be sent when the service becomes available.","Αδυναμία αποστολής μηνύματος. Θα σταλεί όταν η υπηρεσία είναι διαθέσιμη.",
"Mms.apk","database_corruption","Database corrupted, recreating database","Η βάση δεδομένων καστραφάηκε, ξεκίνησε η επαναδημιουργία της",
"Mms.apk","confirm_dialog_title","Delete","Διαγραφή",
"Mms.apk","delete","Delete","Διαγραφή",
"Mms.apk","sim_delete","Delete","Διαγραφή",
"Mms.apk","enter_edit_mode","Delete","Επεξεργασία",
"Mms.apk","confirm_dialog_locked_title","Delete locked message?","Διαγραφή κλειδωμένου μηνύματος;",
"Mms.apk","delete_unlocked","Delete locked messages","Διαγραφή κλειδωμένων μηνυμάτων;",
"Mms.apk","delete_message","Delete message","Διαγραφή μηνύματος",
"Mms.apk","menu_delete_messages","Delete messages","Διαγραφή μηνυμάτων",
"Mms.apk","pref_title_auto_delete","Delete old messages","Διαγραφή μηνυμάτων",
"Mms.apk","pref_summary_auto_delete","Delete old messages as limits are reached","Διαγραφή παλαιών μηνυμάτων όταν φτάνει στο όριο",
"Mms.apk","delete_phrase","Delete phrase","Διαγραφή φράσης",
"Mms.apk","sim_full_body","Delete some messages to make room for more.","Διαγράψτε μερικά μηνύματα για να δημιουργηθεί χώρος για περισσότερα.",
"Mms.apk","delete_subject","Delete subject","Διαγραφή θέματος",
"Mms.apk","menu_delete","Delete thread","Διαγραφή νήματος",
"Mms.apk","delete_thread","Delete thread","Διαγραφή νήματος",
"Mms.apk","batch_deleting_progress_message","Deleting selected message thread(s)","Διαγραφή όλης της συζήτησης",
"Mms.apk","batch_deleting_message_progress_message","Deleting selected message(s)","Διαγραφή επιλεγμένων μηνυμάτων",
"Mms.apk","delivery_report_activity","Delivery report:\u0020","Αναφορές παράδοσης",
"Mms.apk","pref_title_delivery_reports","Delivery reports","Αναφορές παράδοσης",
"Mms.apk","discard","Discard","Απόρριψη",
"Mms.apk","discard_message","Discard","Απόρριψη",
"Mms.apk","discard_slideshow","Discard slideshow","Απόρριψη slideshow",
"Mms.apk","pref_summary_filter_phone","Do not show numbers for landline phones, which cannot receive SMS","Προβολή αριθμών μόνο επιλεγμένων αποδεκτών",
"Mms.apk","storage_limits_message","Do you want to limit the number of messages you save per conversation?","Θέλετε να περιορίσετε τον αριθμό των μηνυμάτων που μπορείτε να αποθηκεύσετε ανά συνομιλία;",
"Mms.apk","nosend_message","Don\'t send","Δεν εστάλη",
"Mms.apk","done","Done","Ολοκληρώθηκε",
"Mms.apk","download","Download","Λήψη",
"Mms.apk","dl_failure_notification","Download of message %1$s from %2$s was unsuccessful.","Η λήψη του μηνύματος %1$s απο %2$s ήταν ανεπιτυχής.",
"Mms.apk","downloading","Downloading","Λήψη",
"Mms.apk","has_draft","Draft","Πρόχειρο",
"Mms.apk","duration_sec","Duration (%s sec)","Διάρκεια (%s δευτ)",
"Mms.apk","duration_selector_title","Duration for slide\u0020","Διάρκεια σλάιντ\u0020",
"Mms.apk","duration_not_a_number","Duration must be a number","Η διάρκεια πρέπει να είναι αριθμός",
"Mms.apk","duration_zero","Duration must be greater than zero seconds","Η διάρκεια πρέπει να είναι μεγαλύτερη του μηδενός",
"Mms.apk","edit","Edit","Επεξεργασία",
"Mms.apk","menu_edit","Edit","Επεξεργασία",
"Mms.apk","edit_phrase","Edit phrase","Επεξεργασία φράσης",
"Mms.apk","pref_key_edit_signature_title","Edit signature","Επεξεργασία υπογραφής",
"Mms.apk","edit_slide_activity","Edit slide","Επεξεργασία σλάιντ",
"Mms.apk","edit_slideshow_activity","Edit slideshow","Επεξεργασία σλάιντ",
"Mms.apk","pref_theme_modify","Edit theme","Επεξεργασία θέματος",
"Mms.apk","add_nickname_title","Editing nicknames","Προσθήκη ψευδώνυμου",
"Mms.apk","contact_entries-contact_entries-string-array-item3","E-mail","E-mail",
"Mms.apk","pref_key_signature_summary","Enter here to set your signature","Για να ορίσετε υπογραφή μπείτε στο μενού των ρυθμίσεων",
"Mms.apk","new_phrase_hint","Enter new phrase","Εισαγωγή νέας φράσης",
"Mms.apk","error_code_label","Error code:\u0020","Κωδικός σφάλματος:\u0020",
"Mms.apk","expire_on","Expires: %s","Λήγει: %s",
"Mms.apk","message_failed","Failed","Απέτυχε",
"Mms.apk","group_message_failed_title","Failed sending to %d contacts, retry?","Αποτυχία αποστολής σε %d επαφές, δοκιμή ξανά;",
"Mms.apk","bookmark","Favorites","Αγαπημένα",
"Mms.apk","bookmark_list_title","Favorites","Αγαπημένα",
"Mms.apk","pref_title_filter_phone","Filter out landline numbers","Εμφάνιση αριθμών τηλεφώνου",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item3","Five times","5 φορές",
"Mms.apk","menu_forward","Forward","Προώθηση",
"Mms.apk","from_label","From:\u0020","Απο:\u0020",
"Mms.apk","forward_prefix","Fwd:\u0020","Fwd:\u0020",
"Mms.apk","pref_time_auto_group_title","Group","Smart Sub",
"Mms.apk","pref_time_auto_group_summary","Group messages by time","Ομαδικά μηνύματα ανά ώρα",
"Mms.apk","confirm_delete_group_message","Group messages will be deleted.","Τα μηνύματα ομάδων θα διαγραφούν",
"Mms.apk","hidden_sender_address","Hidden sender address","Κρυφή διεύθυνση αποστολέα",
"Mms.apk","priority_high","High","Υψηλή",
"Mms.apk","contact_entries-contact_entries-string-array-item5","IM","IM",
"Mms.apk","sms_full_body","Incoming message rejected due to full memory. Please delete old messages.","Εισερχόμενο μήνυμα απορρίφθηκε λόγω πλήρους μνήμης. Παρακαλώ διαγράψτε παλαιά μηνύματα.",
"Mms.apk","sms_rejected_body","Incoming message rejected due to unknown reason.","Εισερχόμενο μήνυμα απορρίφθηκε για άγνωστο λόγο.",
"Mms.apk","error_state","Inconsistent state","Inconsistent state",
"Mms.apk","menu_insert_smiley","Insert smiley","Φατσούλα",
"Mms.apk","insufficient_drm_rights","Insufficient DRM rights detected.","Ανεπαρκή δικαιώματα DRM.",
"Mms.apk","has_invalid_recipient","Invalid recipient(s): <%1$s>","Άκυροι παραλήπτες: <%1$s>",
"Mms.apk","kilobyte","KB","KB",
"Mms.apk","layout_bottom","Layout (bottom)","Διάταξη (κάτω)",
"Mms.apk","layout_top","Layout (top)","Διάταξη (κορυφή)",
"Mms.apk","storage_limits_title","Limit messages","Περιορισμός μηνυμάτων",
"Mms.apk","pref_messaging_list_title","List","Λίστα",
"Mms.apk","loading_contacts","Loading contacts...","Φόρτωση επαφών...",
"Mms.apk","festival_sms_loading","Loading...","Φόρτωση...",
"Mms.apk","menu_lock","Lock message","Κλείδωμα μηνύματος",
"Mms.apk","priority_low","Low","Χαμηλή",
"Mms.apk","pref_summary_manage_sim_messages","Manage messages stored on your SIM card","Διαχείρηση μηνυμάτων κάρτας SIM",
"Mms.apk","pref_title_manage_sim_messages","Manage SIM card messages","Διαχείριση μηνυμάτων κάρτας SIM",
"Mms.apk","messagelist_sender_self","Me","Εγώ",
"Mms.apk","me","Me","Εγώ",
"Mms.apk","message_class_label","Message class:\u0020","Κατηγορία μηνύματος:\u0020",
"Mms.apk","message_details_title","Message details","Στοιχεία μηνύματος",
"Mms.apk","message_download_failed_title","Message not downloaded","Δεν γίνεται λήψη μηνύματος",
"Mms.apk","message_send_failed_title","Message not sent","Το μήνυμα δεν στάλθηκε",
"Mms.apk","message_options","Message options","Επιλογές μηνυμάτων",
"Mms.apk","delivery_toast_body","Message received by %s","Το μήνυμα λήφθηκε απο %s",
"Mms.apk","message_saved_as_draft","Message saved as draft.","Το μήνυμα αποθηκεύτηκε ως πρόχειρο.",
"Mms.apk","exceed_message_size_limitation","Message size limit reached.","Επιτεύχθηκε το όριο μηνύματος.",
"Mms.apk","message_size_label","Message size:\u0020","Μέγεθος μηνύματος:\u0020",
"Mms.apk","pref_messaging_style","Message style","Μορφή μηνύματος",
"Mms.apk","notification_failed_multiple_title","Messages not sent","Τα μηνύματα δεν στάλθηκαν",
"Mms.apk","app_label","Messaging","Μηνύματα",
"Mms.apk","search_label","Messaging","Μηνύματα",
"Mms.apk","search","Messaging","Μηνύματα",
"Mms.apk","mms","MMS","MMS",
"Mms.apk","pref_title_mms_delete","MMS limit","Όριο μηνύματος πολυμέσων",
"Mms.apk","move_down","Move down","Μετακίνηση κάτω",
"Mms.apk","move_up","Move up","Μετακίνηση επάνω",
"Mms.apk","multimedia_message","Multimedia message","Μήνυμα πολυμέσων",
"Mms.apk","pref_mms_settings_title","Multimedia message (MMS) settings","Ρυθμίσεις μηνυμάτων πολυμέσων (MMS)",
"Mms.apk","multimedia_notification","Multimedia message notification","Ειδοποίηση μηνύματος πολυμέσων",
"Mms.apk","contact_entries-contact_entries-string-array-item0","Name","Name",
"Mms.apk","context_menu_new_contact","New contact","Νέα επαφή",
"Mms.apk","new_message","New message","Νέο μήνυμα",
"Mms.apk","new_message_arrived","New message arrived","Νέο μήνυμα ελήφθη",
"Mms.apk","pref_title_new_message_popup","New message pop-ups","Ενεργοποίηση popups",
"Mms.apk","notification_multiple_title","New messages","Νέα μηνύματα",
"Mms.apk","new_phrase","New phrase","Νέα φράση",
"Mms.apk","add_nickname","Nickname","Προσθήκη ψευδώνυμου",
"Mms.apk","nickname_placeholder","Nickname","Τίτλος",
"Mms.apk","contact_entries-contact_entries-string-array-item1","Nickname","Nickname",
"Mms.apk","storage_limits_setting_dismiss","No limits","Χωρίς όρια",
"Mms.apk","search_empty","No matches","Δεν βρέθηκαν αποτελέσματα",
"Mms.apk","conversation_list_empty_text","no message","Χωρίς μήνυμα",
"Mms.apk","send_signature_confirm_dialog_message","No message body found. Are you sure to send only the signature?","Δεν βρέθηκε κυρίως μήνυμα, σίγουρα θέλετε να σταλεί μόνο η υπογραφή;",
"Mms.apk","sim_empty","No messages on the SIM card.","Δεν υπάρχουν μηνύματα στην κάρτα SIM.",
"Mms.apk","pref_summary_new_message_popup_when_secure","No popup notifications when access controlled","Κρυφές αναδυόμενες ειδοποιήσεις στη λειτουργία επισκέπτη",
"Mms.apk","edit_nickname_for_nocontact","No recipients found. Please have at least one recipient to edit nicknames.","Δε προστέθηκαν παραλήπτες, Παρακαλώ εισάγετε έναν προτού αλλάξετε επιπλέον ρυθμίσεις.",
"Mms.apk","priority_normal","Normal","Κανονική",
"Mms.apk","contact_entries-contact_entries-string-array-item10","Note","Notes",
"Mms.apk","pref_notification_settings_title","Notification settings","Ρυθμίσεις ειδοποίησης",
"Mms.apk","pref_title_notification_enabled","Notifications","Ειδοποιήσεις",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item6","o∩_∩o","o∩_∩o",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item30","ōk",":gl:",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item55","ōk","ōk",
"Mms.apk","yes","OK","Εντάξει",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item0","Once","1 φορά",
"Mms.apk","open_keyboard_to_compose_message","Open keyboard to compose message","Ανοίξτε το πληκτρολόγιο για να συνθέσετε μήνυμα",
"Mms.apk","pref_key_append_signature_title","Optional signature","Προαιρετική υπογραφή",
"Mms.apk","contact_entries-contact_entries-string-array-item4","Organization","Company",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item24","Ｏrz","Ｏrz",
"Mms.apk","pref_other_title","Other","Άλλο",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item10","Other…","Άλλο...",
"Mms.apk","slide_show_part","Part %1$s/%2$s","Μέρος %1$s/%2$s",
"Mms.apk","status_pending","Pending","Εκκρεμεί",
"Mms.apk","contact_entries-contact_entries-string-array-item2","Phone","Phone",
"Mms.apk","add_phrase","Phrase","Προσθήκη φράσης",
"Mms.apk","phrase_list_title","Phrases","Φράσεις",
"Mms.apk","type_picture","picture","εικόνα",
"Mms.apk","failed_to_resize_image","Picture not resized.","Η εικόνα δεν έχει αλλάξει μέγεθος.",
"Mms.apk","compressing","Picture too large. Compressing…","Εικόνα πολύ μεγάλη. Συμπίεση...",
"Mms.apk","attach_image","Pictures","Εικόνες",
"Mms.apk","play","Play","Αναπαραγωγή",
"Mms.apk","invalid_recipient_message","Please correct the recipient(s) or they will not receive the message.","Παρακαλώ διορθώστε τους παραλήπτες ειδάλλως δεν θα λάβουν το μήνυμα.",
"Mms.apk","pref_key_signature_hint","Please enter your signature","Εισάγετε την υπογραφή σας",
"Mms.apk","edit_nickname_for_nocontact_by_robot","Please have at least one recipient to edit nicknames.","Δε προστέθηκαν παραλήπτες, Παρακαλώ εισάγετε έναν προτού αλλάξετε επιπλέον ρυθμίσεις..",
"Mms.apk","select_different_media","Please select a different %1$s.","Παρακαλώ διαλέξτε διαφορετική %1$s.",
"Mms.apk","adding_attachments","Please wait while the items are added to the slideshow.","Παρακαλώ περιμένετε ενώ τα στοιχεία προστίθενται στο σλάιντ.",
"Mms.apk","prepare_send","Preparing to send...","Προτετοιμασία αποστολής...",
"Mms.apk","preview","Preview","Προεπισκόπηση",
"Mms.apk","preview_slideshow","Preview","Προεπισκόπηση",
"Mms.apk","pref_summary_notification_body_enabled_when_secure","Preview messages disabled when access controlled","Απενεργοποιημένη προεπισκόπηση στην λειτουργία επισκέπτη",
"Mms.apk","pref_summary_notification_body_enabled","Preview messages on lockscreen and status bar","Προεπισκόπηση στην γραμμή κατάστασης και στην κλειδ.οθόνη",
"Mms.apk","priority_label","Priority:\u0020","Προτεραιότητα:\u0020",
"Mms.apk","status_read","Read","Αναγνωσμένα",
"Mms.apk","message_readed","Read","Ανάγνωση",
"Mms.apk","pref_title_mms_read_reports","Read reports","Αναφορές ανάγνωσης",
"Mms.apk","status_received","Received","Ληφθέντα",
"Mms.apk","message_received","Received","Ελήφθη",
"Mms.apk","received_label","Received:\u0020","Ελήφθη:\u0020",
"Mms.apk","recent_contact_list_title","Recent","Πρόσφατα",
"Mms.apk","recipient_label","Recipient:\u0020","Παραλήπτης:\u0020",
"Mms.apk","add_festival","Recommended","Προσθήκη στα προτεινόμενα SMS",
"Mms.apk","festival_sms_push","Recommended","Προτεινόμενο",
"Mms.apk","attach_record_sound","Record audio","Ηχογράφηση",
"Mms.apk","refreshing","Refreshing…","Ανανέωση...",
"Mms.apk","status_rejected","Rejected","Απορριπτόμενα",
"Mms.apk","message_rejected","Rejected","Απορίφθηκε",
"Mms.apk","remove","Remove","Αφαίρεση",
"Mms.apk","delete_bookmark","Remove from Favorites","Αφαίρεση απο τα αγαπημένα",
"Mms.apk","remove_music","Remove music","Κατάργηση μουσικής",
"Mms.apk","remove_picture","Remove picture","Κατάργηση εικόνας",
"Mms.apk","remove_slide","Remove slide","Κατάργηση διαφάνειας",
"Mms.apk","remove_text","Remove text","Αφαίρεση κείμενου",
"Mms.apk","remove_video","Remove video","Κατάργηση βίντεο",
"Mms.apk","pref_title_ringtone_repeat","Repeat notification ringtone","Επανάληψη ήχου κλήσης",
"Mms.apk","pref_summary_ringtone_repeat","Repeats every 5 minutes when new message is received","Επανάληψη ειδοποίησης για κλήση ή μήνυμα κάθε 5 λεπτά",
"Mms.apk","replace","Replace","Αντικατάσταση",
"Mms.apk","replace_image","Replace picture","Αντικατάσταση εικόνας",
"Mms.apk","pref_summary_delivery_reports","Request a delivery report for each message you send","Λήψη αναφορών παράδοσης για όλα τα μηνύματα που στέλνονται",
"Mms.apk","pref_summary_mms_read_reports","Request a read report for each message you send","Αίτηση αναφοράς ανάγνωσης",
"Mms.apk","resent_message","Resend","Επαναποστολή",
"Mms.apk","group_resend_message","Resending (%d)","Αποστολή (%d)",
"Mms.apk","resize","Resize","Αλλαγή μεγέθους",
"Mms.apk","pref_title_delivery_ringtone","Ringtone for delivery reports","Ήχος αναφορών παράδοσης",
"Mms.apk","saved_ringtone","Ringtone saved","Ο ήχος αποθηκεύτηκε",
"Mms.apk","pref_title_mms_retrieval_during_roaming","Roaming auto-retrieve","Ανάκτηση περιαγωγής",
"Mms.apk","save","Save","Αποθήκευση",
"Mms.apk","save_ringtone","Save as ringtone","Αποθήκευση ως ήχος",
"Mms.apk","copy_to_sdcard","Save attachment","Το αντίγραφο επισυνάφθηκε στην κάρτα SD",
"Mms.apk","save_to_sim","Save to SIM card","Αποθήκευση στην κάρτα SIM",
"Mms.apk","saved_label","Saved:\u0020","Αποθηκεύτηκε:\u0020",
"Mms.apk","saved_ringtone_fail","Saving ringtone failed","Η αποθήκευση του ήχου απέτυχε",
"Mms.apk","pref_title_wake_up_screen","Screen-wake","Άνοιγμα οθόνης",
"Mms.apk","festival_sms_sdcard_unready","SD card not ready","Η κάρτα SD δεν είναι έτοιμη",
"Mms.apk","confirm_clear_search_text","Search history will be cleared.","Το ιστορικό αναζήτησης θα καθαριστεί.",
"Mms.apk","search_hint","Search Messaging","Αναζήτηση μηνυμάτων",
"Mms.apk","secs","secs","δευτερόλεπτα",
"Mms.apk","select_link_title","Select action","Επιλέξτε ενέργεια",
"Mms.apk","check_all","Select all","Επιλογή όλων",
"Mms.apk","select_audio","Select audio","Επιλογή ήχου",
"Mms.apk","check_nothing","Select none","Αποεπιλογή όλων",
"Mms.apk","pref_title_notification_ringtone","Select ringtone","Επιλογή ήχου",
"Mms.apk","add_slide_hint","Select to create new slide.","Επιλέξτε για να δημιουργήσετε νέα διαφάνεια.",
"Mms.apk","message_failed_body","Select to review the message and try again.","Επιλέξτε να ελέγξετε το μήνυμα και προσπαθήστε ξανά.",
"Mms.apk","bookmark_confirm_delete_message","Selected message will be removed from Favorites","Τα επιλεγμένα μηνύματα θα διαγραφούν απο τα Αγαπημένα",
"Mms.apk","context_menu_copy_notice","Selection copied to clipboard","Το κέιμενο αντιγράφτηκε στο πρόχειρο",
"Mms.apk","send","Send","Αποστολή",
"Mms.apk","context_menu_send_mail","Send E-mail","Αποστολή E-mail",
"Mms.apk","menu_send_email","Send email to %s","Αποστολή email στο %s",
"Mms.apk","context_menu_send_sms","Send message","Αποστολή μηνύματος",
"Mms.apk","send_to_index_contact","Sending to %1$s of %2$s","Αποστολή προς %1$s θέση %2$s",
"Mms.apk","message_pending","Sending...","Αποστολή...",
"Mms.apk","send_to_count","Sent %1$s message(s)","Αποστολή %1$s μηνυμάτων",
"Mms.apk","sent_label","Sent:\u0020","Στάλθηκε:\u0020",
"Mms.apk","set","Set","Ορισμός",
"Mms.apk","storage_limits_setting","Set limits","Ορίστε όρια",
"Mms.apk","pref_messages_to_save","Set number of messages to save","Ορίστε τον αριθμό των μηνυμάτων που θα αποθηκεύονται",
"Mms.apk","menu_preferences","Settings","Ρυθμίσεις",
"Mms.apk","preferences_title","Settings","Ρυθμίσεις",
"Mms.apk","pref_time_all_title","Show all","Εμφάνιση όλων",
"Mms.apk","pref_conversation_show_avatar","Show avatar","Εμφάνιση",
"Mms.apk","pref_summary_new_message_popup","Show pop-ups when new message is received","Ενεργοποίηση αναδυόμενων όταν έρχεται νέο μήνυμα",
"Mms.apk","pref_title_notification_body_enabled","Show previews","Προεπισκόπηση",
"Mms.apk","pref_time_all_summary","Show time for each message","Εμφάνιση ώρας για κάθε μήνυμα",
"Mms.apk","random_pick","Shuffle","Τυχαία επιλογή",
"Mms.apk","sim_full_title","SIM card full","Κάρτα SIM πλήρης",
"Mms.apk","contact_entries-contact_entries-string-array-item6","SIP Phone","VoIP",
"Mms.apk","slide_number","Slide %s","Σλάιντ %s",
"Mms.apk","attach_slideshow","Slideshow","Προβολή σλάιντ",
"Mms.apk","slideshow_activity","Slideshow","Προβολή σλάιντ",
"Mms.apk","layout_selector_title","Slideshow layout\u0020","Διάταξη σλάιντ\u0020",
"Mms.apk","add_smiley","Smiley","Προσθήκη φατσούλας",
"Mms.apk","messaging_intent_label","SMS","SMS",
"Mms.apk","pref_edit_smsc_address","SMS center number","Αριθμός κέντρου μηνυμάτων SMS",
"Mms.apk","pref_title_sms_delete","SMS limit","Όριο μηνύματος κειμένου",
"Mms.apk","resize_image_error_information","Sorry, even when resized this picture is too large to send.","Δυστυχώς, ακόμη και όταν αλλάξει το μέγεθός αυτή η εικόνα είναι πολύ μεγάλη για αποστολή.",
"Mms.apk","failed_to_add_media","Sorry, you cannot add this %1$s to your message.","Λυπούμαστε, δεν μπορείτε να προσθέσετε αυτό το %1$s στο μήνυμά σας.",
"Mms.apk","status_label","Status:\u0020","Κατάσταση:\u0020",
"Mms.apk","pref_sms_storage_title","Storage settings","Ρυθμίσεις αποθήκευσης",
"Mms.apk","subject_hint","Subject","Θέμα",
"Mms.apk","subject_label","Subject:\u0020","Θέμα:\u0020",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item23","T_T","T_T",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item4","Ten times","10 φορές",
"Mms.apk","search_setting_description","Text in your messages","Κείμενο στα μηνύματά σας",
"Mms.apk","text_message","Text message","Μήνυμα κειμένου",
"Mms.apk","sms_full_title","Text message memory full","Μνήμη μηνυμάτων κειμένου πλήρης",
